incident_type,severity,attacker_info,attack_details,threat_score,foreign_scripts_detected,base44_impact,resolved,resolved_at,notes,id,created_date,updated_date,created_by_id,is_sample
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.971Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf96eb037556c87a19d1","2025-11-09T17:29:58.785000","2025-11-09T17:29:58.785000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.868Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf966497fd4e155a715f","2025-11-09T17:29:58.689000","2025-11-09T17:29:58.689000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.754Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf9687bec03535af3c1d","2025-11-09T17:29:58.559000","2025-11-09T17:29:58.559000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.636Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf96fb045bb3e86f048f","2025-11-09T17:29:58.467000","2025-11-09T17:29:58.467000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.515Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf96aa18ab3dc0168171","2025-11-09T17:29:58.337000","2025-11-09T17:29:58.337000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.375Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf96ab6e162d2bea5ac5","2025-11-09T17:29:58.201000","2025-11-09T17:29:58.201000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.267Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf96aa18ab3dc016816f","2025-11-09T17:29:58.063000","2025-11-09T17:29:58.063000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.148Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf95649fe9e94a80a61a","2025-11-09T17:29:57.950000","2025-11-09T17:29:57.950000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:57.039Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf9577e30d34d6e42d69","2025-11-09T17:29:57.847000","2025-11-09T17:29:57.847000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.937Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf95b33f15a504fb254a","2025-11-09T17:29:57.752000","2025-11-09T17:29:57.752000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.822Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf956a8301892229ed6c","2025-11-09T17:29:57.639000","2025-11-09T17:29:57.639000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.707Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf958d6837d3925f0f7a","2025-11-09T17:29:57.601000","2025-11-09T17:29:57.601000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.601Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf95606e1898e36b400d","2025-11-09T17:29:57.391000","2025-11-09T17:29:57.391000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.502Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf95f9c25fefb831af4e","2025-11-09T17:29:57.304000","2025-11-09T17:29:57.304000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.403Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf95493e374e600fef3f","2025-11-09T17:29:57.237000","2025-11-09T17:29:57.237000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.289Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf956a8301892229ed6b","2025-11-09T17:29:57.141000","2025-11-09T17:29:57.141000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.193Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf956a8f8589e0ce5335","2025-11-09T17:29:57.002000","2025-11-09T17:29:57.002000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.101Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf94aad9f60a9d952fa4","2025-11-09T17:29:56.920000","2025-11-09T17:29:56.920000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:55.455Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf94606e1898e36b400c","2025-11-09T17:29:56.909000","2025-11-09T17:29:56.909000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:56.036Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf94a83c1f298b4fbbb3","2025-11-09T17:29:56.879000","2025-11-09T17:29:56.879000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:55.877Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf942d14dcedb4f6c44f","2025-11-09T17:29:56.721000","2025-11-09T17:29:56.721000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:55.776Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf944b39674d4dc136eb","2025-11-09T17:29:56.593000","2025-11-09T17:29:56.593000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:55.660Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf94aa18ab3dc016816e","2025-11-09T17:29:56.480000","2025-11-09T17:29:56.480000","68dbfcb329e82d13ee45e2a3","false"
"unauthorized_storage_change","high","{""ip_address"":""174.201.240.112"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""device_type"":""desktop"",""browser"":""Chrome"",""os"":""Linux x86_64"",""screen_resolution"":""1517x852"",""timezone"":""America/Phoenix"",""language"":""en-US"",""suspected_username"":null,""geolocation"":null}","{""method"":""unauthorized_storage_change"",""target"":""/VideoGenerator"",""payload"":""{\""key\"":\""security_threats\""}"",""timestamp"":""2025-11-09T17:29:55.551Z"",""blocked"":true,""action_taken"":""LOGGED""}","70","[]","","false","","","6910cf94ab6e162d2bea5ac3","2025-11-09T17:29:56.372000","2025-11-09T17:29:56.372000","68dbfcb329e82d13ee45e2a3","false"
